18.14, 66.4989, -0.0407501, 0, -0.0984172, -0.31139, 914.375, 33.2312, 196.555, 0.0390744, 0.022771
18.15, 66.5072, -0.0407531, 0, -0.0984246, -0.311423, 915.005, 33.1659, 196.758, 0.0390688, 0.0226985
18.16, 66.5155, -0.0407561, 0, -0.0984319, -0.311456, 915.635, 33.1005, 196.96, 0.0390632, 0.0226262
18.17, 66.5238, -0.0407591, 0, -0.0984391, -0.311489, 916.265, 33.0352, 197.163, 0.0390576, 0.022554
18.18, 66.5321, -0.0407621, 0, -0.0984464, -0.311522, 916.895, 32.9698, 197.366, 0.039052, 0.022482
18.19, 66.5404, -0.0407651, 0, -0.0984536, -0.311555, 917.526, 32.9044, 197.569, 0.0390464, 0.0224101
18.2, 66.5486, -0.0407681, 0, -0.0984608, -0.311588, 918.156, 32.839, 197.772, 0.0390408, 0.0223384
18.21, 66.5569, -0.0407711, 0, -0.098468, -0.31162, 918.786, 32.7735, 197.975, 0.0390353, 0.0222667
18.22, 66.5651, -0.040774, 0, -0.0984752, -0.311653, 919.417, 32.7081, 198.178, 0.0390297, 0.0221953
18.23, 66.5734, -0.040777, 0, -0.0984824, -0.311685, 920.047, 32.6426, 198.381, 0.0390242, 0.022124
18.24, 66.5816, -0.04078, 0, -0.0984895, -0.311718, 920.678, 32.5772, 198.585, 0.0390186, 0.0220528
18.25, 66.5898, -0.0407829, 0, -0.0984966, -0.31175, 921.309, 32.5117, 198.788, 0.0390131, 0.0219817
18.26, 66.598, -0.0407859, 0, -0.0985037, -0.311782, 921.939, 32.4462, 198.991, 0.0390076, 0.0219108
18.27, 66.6062, -0.0407888, 0, -0.0985108, -0.311814, 922.57, 32.3807, 199.194, 0.0390021, 0.0218401
18.28, 66.6144, -0.0407918, 0, -0.0985178, -0.311846, 923.201, 32.3152, 199.398, 0.0389966, 0.0217695
18.29, 66.6226, -0.0407947, 0, -0.0985248, -0.311878, 923.832, 32.2497, 199.601, 0.0389911, 0.021699
18.3, 66.6308, -0.0407976, 0, -0.0985318, -0.311909, 924.463, 32.1841, 199.805, 0.0389856, 0.0216287
18.31, 66.6389, -0.0408006, 0, -0.0985388, -0.311941, 925.094, 32.1186, 200.008, 0.0389801, 0.0215585
18.32, 66.6471, -0.0408035, 0, -0.0985458, -0.311972, 925.725, 32.053, 200.212, 0.0389746, 0.0214884
18.33, 66.6552, -0.0408064, 0, -0.0985528, -0.312004, 926.357, 31.9874, 200.415, 0.0389692, 0.0214185
18.34, 66.6634, -0.0408094, 0, -0.0985597, -0.312035, 926.988, 31.9218, 200.619, 0.0389637, 0.0213488
18.35, 66.6715, -0.0408123, 0, -0.0985666, -0.312066, 927.619, 31.8562, 200.823, 0.0389583, 0.0212792
18.36, 66.6796, -0.0408152, 0, -0.0985735, -0.312097, 928.251, 31.7906, 201.026, 0.0389528, 0.0212097
18.37, 66.6877, -0.0408181, 0, -0.0985804, -0.312128, 928.882, 31.725, 201.23, 0.0389474, 0.0211404
18.38, 66.6958, -0.040821, 0, -0.0985872, -0.312159, 929.514, 31.6594, 201.434, 0.038942, 0.0210712
18.39, 66.7039, -0.0408239, 0, -0.098594, -0.31219, 930.146, 31.5937, 201.638, 0.0389366, 0.0210022
18.4, 66.7119, -0.0408268, 0, -0.0986008, -0.31222, 930.777, 31.528, 201.842, 0.0389312, 0.0209333
18.41, 66.72, -0.0408297, 0, -0.0986076, -0.312251, 931.409, 31.4624, 202.046, 0.0389258, 0.0208645
18.42, 66.7281, -0.0408325, 0, -0.0986144, -0.312281, 932.041, 31.3967, 202.25, 0.0389204, 0.0207959
18.43, 66.7361, -0.0408354, 0, -0.0986212, -0.312312, 932.673, 31.331, 202.454, 0.038915, 0.0207275
18.44, 66.7441, -0.0408383, 0, -0.0986279, -0.312342, 933.305, 31.2653, 202.658, 0.0389096, 0.0206591
18.45, 66.7522, -0.0408412, 0, -0.0986346, -0.312372, 933.937, 31.1995, 202.862, 0.0389042, 0.020591
18.46, 66.7602, -0.040844, 0, -0.0986413, -0.312402, 934.569, 31.1338, 203.066, 0.0388989, 0.020523
18.47, 66.7682, -0.0408469, 0, -0.098648, -0.312432, 935.202, 31.068, 203.27, 0.0388935, 0.0204551
18.48, 66.7762, -0.0408498, 0, -0.0986546, -0.312462, 935.834, 31.0023, 203.475, 0.0388882, 0.0203873
18.49, 66.7842, -0.0408526, 0, -0.0986613, -0.312492, 936.466, 30.9365, 203.679, 0.0388829, 0.0203197
18.5, 66.7921, -0.0408555, 0, -0.0986679, -0.312521, 937.099, 30.8707, 203.883, 0.0388775, 0.0202523
18.51, 66.8001, -0.0408583, 0, -0.0986745, -0.312551, 937.731, 30.8049, 204.088, 0.0388722, 0.020185
18.52, 66.808, -0.0408612, 0, -0.0986811, -0.31258, 938.364, 30.7391, 204.292, 0.0388669, 0.0201178
18.53, 66.816, -0.040864, 0, -0.0986876, -0.312609, 938.997, 30.6733, 204.496, 0.0388616, 0.0200508
18.54, 66.8239, -0.0408668, 0, -0.0986942, -0.312639, 939.629, 30.6074, 204.701, 0.0388563, 0.019984
18.55, 66.8319, -0.0408696, 0, -0.0987007, -0.312668, 940.262, 30.5416, 204.906, 0.038851, 0.0199172
18.56, 66.8398, -0.0408725, 0, -0.0987072, -0.312697, 940.895, 30.4757, 205.11, 0.0388457, 0.0198507
18.57, 66.8477, -0.0408753, 0, -0.0987137, -0.312726, 941.528, 30.4098, 205.315, 0.0388405, 0.0197842
18.58, 66.8556, -0.0408781, 0, -0.0987201, -0.312754, 942.161, 30.3439, 205.519, 0.0388352, 0.019718
18.59, 66.8635, -0.0408809, 0, -0.0987266, -0.312783, 942.794, 30.278, 205.724, 0.0388299, 0.0196518
18.6, 66.8713, -0.0408837, 0, -0.098733, -0.312812, 943.427, 30.2121, 205.929, 0.0388247, 0.0195858
18.61, 66.8792, -0.0408865, 0, -0.0987394, -0.31284, 944.06, 30.1462, 206.134, 0.0388195, 0.01952
18.62, 66.8871, -0.0408893, 0, -0.0987458, -0.312869, 944.693, 30.0803, 206.339, 0.0388142, 0.0194543
18.63, 66.8949, -0.0408921, 0, -0.0987522, -0.312897, 945.327, 30.0143, 206.543, 0.038809, 0.0193887
18.64, 66.9027, -0.0408949, 0, -0.0987586, -0.312925, 945.96, 29.9484, 206.748, 0.0388038, 0.0193233
18.65, 66.9106, -0.0408977, 0, -0.0987649, -0.312953, 946.594, 29.8824, 206.953, 0.0387986, 0.0192581
18.66, 66.9184, -0.0409005, 0, -0.0987712, -0.312981, 947.227, 29.8164, 207.158, 0.0387934, 0.0191929
18.67, 66.9262, -0.0409033, 0, -0.0987775, -0.313009, 947.861, 29.7504, 207.363, 0.0387882, 0.019128
18.68, 66.934, -0.040906, 0, -0.0987838, -0.313037, 948.494, 29.6844, 207.569, 0.038783, 0.0190632
18.69, 66.9418, -0.0409088, 0, -0.0987901, -0.313065, 949.128, 29.6184, 207.774, 0.0387778, 0.0189985
18.7, 66.9496, -0.0409116, 0, -0.0987963, -0.313092, 949.762, 29.5524, 207.979, 0.0387726, 0.018934
18.71, 66.9574, -0.0409143, 0, -0.0988025, -0.31312, 950.396, 29.4863, 208.184, 0.0387675, 0.0188696
18.72, 66.9651, -0.0409171, 0, -0.0988087, -0.313147, 951.03, 29.4203, 208.389, 0.0387623, 0.0188053
18.73, 66.9729, -0.0409199, 0, -0.0988149, -0.313175, 951.664, 29.3542, 208.595, 0.0387572, 0.0187412
18.74, 66.9806, -0.0409226, 0, -0.0988211, -0.313202, 952.298, 29.2881, 208.8, 0.038752, 0.0186773
18.75, 66.9883, -0.0409254, 0, -0.0988273, -0.313229, 952.932, 29.222, 209.005, 0.0387469, 0.0186135
18.76, 66.9961, -0.0409281, 0, -0.0988334, -0.313256, 953.566, 29.1559, 209.211, 0.0387418, 0.0185499
18.77, 67.0038, -0.0409308, 0, -0.0988395, -0.313283, 954.201, 29.0898, 209.416, 0.0387367, 0.0184864
18.78, 67.0115, -0.0409336, 0, -0.0988456, -0.31331, 954.835, 29.0237, 209.622, 0.0387316, 0.018423
18.79, 67.0192, -0.0409363, 0, -0.0988517, -0.313337, 955.469, 28.9576, 209.827, 0.0387265, 0.0183598
18.8, 67.0269, -0.040939, 0, -0.0988578, -0.313363, 956.104, 28.8914, 210.033, 0.0387214, 0.0182967
18.81, 67.0345, -0.0409417, 0, -0.0988638, -0.31339, 956.738, 28.8253, 210.239, 0.0387163, 0.0182338
18.82, 67.0422, -0.0409445, 0, -0.0988699, -0.313416, 957.373, 28.7591, 210.444, 0.0387112, 0.0181711
18.83, 67.0499, -0.0409472, 0, -0.0988759, -0.313443, 958.008, 28.6929, 210.65, 0.0387061, 0.0181084
18.84, 67.0575, -0.0409499, 0, -0.0988819, -0.313469, 958.642, 28.6267, 210.856, 0.0387011, 0.018046
18.85, 67.0652, -0.0409526, 0, -0.0988878, -0.313495, 959.277, 28.5605, 211.061, 0.038696, 0.0179836
18.86, 67.0728, -0.0409553, 0, -0.0988938, -0.313521, 959.912, 28.4943, 211.267, 0.038691, 0.0179215
18.87, 67.0804, -0.040958, 0, -0.0988997, -0.313547, 960.547, 28.4281, 211.473, 0.0386859, 0.0178594
18.88, 67.088, -0.0409607, 0, -0.0989057, -0.313573, 961.182, 28.3618, 211.679, 0.0386809, 0.0177976
18.89, 67.0956, -0.0409634, 0, -0.0989116, -0.313599, 961.817, 28.2956, 211.885, 0.0386759, 0.0177358
18.9, 67.1032, -0.0409661, 0, -0.0989175, -0.313625, 962.452, 28.2293, 212.091, 0.0386708, 0.0176742
18.91, 67.1108, -0.0409687, 0, -0.0989234, -0.31365, 963.088, 28.163, 212.297, 0.0386658, 0.0176128
18.92, 67.1184, -0.0409714, 0, -0.0989292, -0.313676, 963.723, 28.0967, 212.503, 0.0386608, 0.0175515
18.93, 67.1259, -0.0409741, 0, -0.0989351, -0.313701, 964.358, 28.0305, 212.709, 0.0386558, 0.0174904
18.94, 67.1335, -0.0409768, 0, -0.0989409, -0.313727, 964.994, 27.9641, 212.915, 0.0386508, 0.0174294
18.95, 67.141, -0.0409794, 0, -0.0989467, -0.313752, 965.629, 27.8978, 213.122, 0.0386459, 0.0173685
18.96, 67.1486, -0.0409821, 0, -0.0989525, -0.313777, 966.265, 27.8315, 213.328, 0.0386409, 0.0173078
18.97, 67.1561, -0.0409847, 0, -0.0989583, -0.313802, 966.9, 27.7652, 213.534, 0.0386359, 0.0172473
18.98, 67.1636, -0.0409874, 0, -0.098964, -0.313827, 967.536, 27.6988, 213.74, 0.0386309, 0.0171869
18.99, 67.1711, -0.04099, 0, -0.0989698, -0.313852, 968.172, 27.6324, 213.947, 0.038626, 0.0171266
19, 67.1786, -0.0409927, 0, -0.0989755, -0.313877, 968.807, 27.5661, 214.153, 0.0386211, 0.0170665
19.01, 67.1861, -0.0409953, 0, -0.0989812, -0.313902, 969.443, 27.4997, 214.359, 0.0386161, 0.0170066
19.02, 67.1936, -0.040998, 0, -0.0989869, -0.313926, 970.079, 27.4333, 214.566, 0.0386112, 0.0169468
19.03, 67.2011, -0.0410006, 0, -0.0989926, -0.313951, 970.715, 27.3669, 214.772, 0.0386063, 0.0168871
19.04, 67.2085, -0.0410032, 0, -0.0989982, -0.313975, 971.351, 27.3004, 214.979, 0.0386013, 0.0168276
19.05, 67.216, -0.0410059, 0, -0.0990039, -0.314, 971.987, 27.234, 215.186, 0.0385964, 0.0167682
19.06, 67.2234, -0.0410085, 0, -0.0990095, -0.314024, 972.624, 27.1676, 215.392, 0.0385915, 0.016709
19.07, 67.2309, -0.0410111, 0, -0.0990151, -0.314048, 973.26, 27.1011, 215.599, 0.0385866, 0.01665
19.08, 67.2383, -0.0410137, 0, -0.0990207, -0.314072, 973.896, 27.0346, 215.805, 0.0385818, 0.016591
19.09, 67.2457, -0.0410163, 0, -0.0990263, -0.314096, 974.533, 26.9682, 216.012, 0.0385769, 0.0165323
19.1, 67.2531, -0.0410189, 0, -0.0990318, -0.31412, 975.169, 26.9017, 216.219, 0.038572, 0.0164737
19.11, 67.2605, -0.0410215, 0, -0.0990374, -0.314144, 975.806, 26.8352, 216.426, 0.0385671, 0.0164152
19.12, 67.2679, -0.0410241, 0, -0.0990429, -0.314168, 976.442, 26.7687, 216.633, 0.0385623, 0.0163569
19.13, 67.2753, -0.0410267, 0, -0.0990484, -0.314191, 977.079, 26.7022, 216.839, 0.0385574, 0.0162987
19.14, 67.2826, -0.0410293, 0, -0.0990539, -0.314215, 977.716, 26.6356, 217.046, 0.0385526, 0.0162407
19.15, 67.29, -0.0410319, 0, -0.0990594, -0.314239, 978.352, 26.5691, 217.253, 0.0385477, 0.0161828
19.16, 67.2974, -0.0410345, 0, -0.0990648, -0.314262, 978.989, 26.5025, 217.46, 0.0385429, 0.0161251
19.17, 67.3047, -0.0410371, 0, -0.0990703, -0.314285, 979.626, 26.436, 217.667, 0.0385381, 0.0160675
19.18, 67.312, -0.0410397, 0, -0.0990757, -0.314309, 980.263, 26.3694, 217.874, 0.0385333, 0.0160101
19.19, 67.3194, -0.0410422, 0, -0.0990811, -0.314332, 980.9, 26.3028, 218.081, 0.0385285, 0.0159528
19.2, 67.3267, -0.0410448, 0, -0.0990865, -0.314355, 981.537, 26.2362, 218.289, 0.0385237, 0.0158956
19.21, 67.334, -0.0410474, 0, -0.0990919, -0.314378, 982.174, 26.1696, 218.496, 0.0385189, 0.0158387
19.22, 67.3413, -0.0410499, 0, -0.0990973, -0.314401, 982.812, 26.103, 218.703, 0.0385141, 0.0157818
19.23, 67.3486, -0.0410525, 0, -0.0991026, -0.314423, 983.449, 26.0363, 218.91, 0.0385093, 0.0157251
19.24, 67.3558, -0.041055, 0, -0.099108, -0.314446, 984.086, 25.9697, 219.118, 0.0385045, 0.0156686
19.25, 67.3631, -0.0410576, 0, -0.0991133, -0.314469, 984.724, 25.9031, 219.325, 0.0384998, 0.0156122
19.26, 67.3704, -0.0410601, 0, -0.0991186, -0.314491, 985.361, 25.8364, 219.532, 0.038495, 0.015556
19.27, 67.3776, -0.0410627, 0, -0.0991239, -0.314514, 985.999, 25.7697, 219.74, 0.0384903, 0.0154999
19.28, 67.3849, -0.0410652, 0, -0.0991292, -0.314536, 986.636, 25.703, 219.947, 0.0384855, 0.015444
19.29, 67.3921, -0.0410677, 0, -0.0991344, -0.314559, 987.274, 25.6363, 220.154, 0.0384808, 0.0153882
19.3, 67.3993, -0.0410703, 0, -0.0991397, -0.314581, 987.912, 25.5696, 220.362, 0.038476, 0.0153325
19.31, 67.4065, -0.0410728, 0, -0.0991449, -0.314603, 988.55, 25.5029, 220.57, 0.0384713, 0.015277
19.32, 67.4137, -0.0410753, 0, -0.0991501, -0.314625, 989.187, 25.4362, 220.777, 0.0384666, 0.0152217
19.33, 67.4209, -0.0410779, 0, -0.0991553, -0.314647, 989.825, 25.3695, 220.985, 0.0384619, 0.0151665
19.34, 67.4281, -0.0410804, 0, -0.0991605, -0.314669, 990.463, 25.3027, 221.192, 0.0384572, 0.0151114
19.35, 67.4353, -0.0410829, 0, -0.0991656, -0.314691, 991.101, 25.236, 221.4, 0.0384525, 0.0150565
19.36, 67.4425, -0.0410854, 0, -0.0991708, -0.314712, 991.739, 25.1692, 221.608, 0.0384478, 0.0150018
19.37, 67.4496, -0.0410879, 0, -0.0991759, -0.314734, 992.378, 25.1024, 221.816, 0.0384431, 0.0149472
19.38, 67.4568, -0.0410904, 0, -0.0991811, -0.314756, 993.016, 25.0356, 222.023, 0.0384384, 0.0148927
19.39, 67.4639, -0.0410929, 0, -0.0991862, -0.314777, 993.654, 24.9688, 222.231, 0.0384338, 0.0148384
19.4, 67.4711, -0.0410954, 0, -0.0991913, -0.314799, 994.293, 24.902, 222.439, 0.0384291, 0.0147843
19.41, 67.4782, -0.0410979, 0, -0.0991963, -0.31482, 994.931, 24.8352, 222.647, 0.0384245, 0.0147303
19.42, 67.4853, -0.0411004, 0, -0.0992014, -0.314841, 995.57, 24.7684, 222.855, 0.0384198, 0.0146764
19.43, 67.4924, -0.0411028, 0, -0.0992064, -0.314862, 996.208, 24.7015, 223.063, 0.0384152, 0.0146227
19.44, 67.4995, -0.0411053, 0, -0.0992115, -0.314884, 996.847, 24.6347, 223.271, 0.0384105, 0.0145692
19.45, 67.5066, -0.0411078, 0, -0.0992165, -0.314905, 997.485, 24.5678, 223.479, 0.0384059, 0.0145158
19.46, 67.5137, -0.0411103, 0, -0.0992215, -0.314925, 998.124, 24.5009, 223.687, 0.0384013, 0.0144625
19.47, 67.5208, -0.0411127, 0, -0.0992265, -0.314946, 998.763, 24.434, 223.895, 0.0383967, 0.0144094
19.48, 67.5278, -0.0411152, 0, -0.0992315, -0.314967, 999.402, 24.3671, 224.103, 0.0383921, 0.0143565
19.49, 67.5349, -0.0411177, 0, -0.0992364, -0.314988, 1000.04, 24.3002, 224.311, 0.0383875, 0.0143037
19.5, 67.5419, -0.0411201, 0, -0.0992414, -0.315008, 1000.68, 24.2333, 224.52, 0.0383829, 0.014251
19.51, 67.549, -0.0411226, 0, -0.0992463, -0.315029, 1001.32, 24.1664, 224.728, 0.0383783, 0.0141985
19.52, 67.556, -0.041125, 0, -0.0992512, -0.315049, 1001.96, 24.0995, 224.936, 0.0383737, 0.0141461
19.53, 67.563, -0.0411275, 0, -0.0992561, -0.31507, 1002.6, 24.0325, 225.144, 0.0383691, 0.0140939
19.54, 67.57, -0.0411299, 0, -0.099261, -0.31509, 1003.24, 23.9656, 225.353, 0.0383646, 0.0140418
19.55, 67.577, -0.0411324, 0, -0.0992659, -0.31511, 1003.88, 23.8986, 225.561, 0.03836, 0.0139899
19.56, 67.584, -0.0411348, 0, -0.0992707, -0.315131, 1004.51, 23.8316, 225.77, 0.0383555, 0.0139382
19.57, 67.591, -0.0411372, 0, -0.0992756, -0.315151, 1005.15, 23.7646, 225.978, 0.0383509, 0.0138866
19.58, 67.598, -0.0411397, 0, -0.0992804, -0.315171, 1005.79, 23.6976, 226.187, 0.0383464, 0.0138351
19.59, 67.6049, -0.0411421, 0, -0.0992852, -0.315191, 1006.43, 23.6306, 226.395, 0.0383418, 0.0137838
19.6, 67.6119, -0.0411445, 0, -0.09929, -0.31521, 1007.07, 23.5636, 226.604, 0.0383373, 0.0137326
19.61, 67.6189, -0.0411469, 0, -0.0992948, -0.31523, 1007.71, 23.4966, 226.812, 0.0383328, 0.0136816
19.62, 67.6258, -0.0411493, 0, -0.0992996, -0.31525, 1008.35, 23.4296, 227.021, 0.0383283, 0.0136307
19.63, 67.6327, -0.0411518, 0, -0.0993043, -0.31527, 1008.99, 23.3625, 227.23, 0.0383238, 0.01358
19.64, 67.6396, -0.0411542, 0, -0.0993091, -0.315289, 1009.63, 23.2955, 227.438, 0.0383193, 0.0135294
19.65, 67.6466, -0.0411566, 0, -0.0993138, -0.315309, 1010.27, 23.2284, 227.647, 0.0383148, 0.013479
19.66, 67.6535, -0.041159, 0, -0.0993185, -0.315328, 1010.91, 23.1613, 227.856, 0.0383103, 0.0134287
19.67, 67.6604, -0.0411614, 0, -0.0993232, -0.315347, 1011.55, 23.0942, 228.064, 0.0383058, 0.0133786
19.68, 67.6673, -0.0411638, 0, -0.0993279, -0.315367, 1012.19, 23.0271, 228.273, 0.0383013, 0.0133286
19.69, 67.6741, -0.0411661, 0, -0.0993326, -0.315386, 1012.83, 22.96, 228.482, 0.0382969, 0.0132788
19.7, 67.681, -0.0411685, 0, -0.0993372, -0.315405, 1013.47, 22.8929, 228.691, 0.0382924, 0.0132291
19.71, 67.6879, -0.0411709, 0, -0.0993419, -0.315424, 1014.11, 22.8258, 228.9, 0.038288, 0.0131796
19.72, 67.6947, -0.0411733, 0, -0.0993465, -0.315443, 1014.75, 22.7586, 229.109, 0.0382835, 0.0131302
19.73, 67.7016, -0.0411757, 0, -0.0993512, -0.315462, 1015.39, 22.6915, 229.318, 0.0382791, 0.013081
19.74, 67.7084, -0.041178, 0, -0.0993558, -0.315481, 1016.03, 22.6243, 229.527, 0.0382746, 0.0130319
19.75, 67.7152, -0.0411804, 0, -0.0993604, -0.315499, 1016.67, 22.5572, 229.736, 0.0382702, 0.0129829
19.76, 67.722, -0.0411828, 0, -0.0993649, -0.315518, 1017.32, 22.49, 229.945, 0.0382658, 0.0129341
19.77, 67.7289, -0.0411851, 0, -0.0993695, -0.315537, 1017.96, 22.4228, 230.154, 0.0382614, 0.0128855
19.78, 67.7357, -0.0411875, 0, -0.099374, -0.315555, 1018.6, 22.3556, 230.363, 0.038257, 0.012837
19.79, 67.7425, -0.0411899, 0, -0.0993786, -0.315574, 1019.24, 22.2884, 230.573, 0.0382526, 0.0127887
19.8, 67.7492, -0.0411922, 0, -0.0993831, -0.315592, 1019.88, 22.2212, 230.782, 0.0382482, 0.0127405
19.81, 67.756, -0.0411946, 0, -0.0993876, -0.31561, 1020.52, 22.154, 230.991, 0.0382438, 0.0126924
19.82, 67.7628, -0.0411969, 0, -0.0993921, -0.315628, 1021.16, 22.0867, 231.2, 0.0382394, 0.0126445
19.83, 67.7695, -0.0411992, 0, -0.0993966, -0.315647, 1021.8, 22.0195, 231.41, 0.038235, 0.0125968
19.84, 67.7763, -0.0412016, 0, -0.0994011, -0.315665, 1022.44, 21.9522, 231.619, 0.0382306, 0.0125492
19.85, 67.783, -0.0412039, 0, -0.0994055, -0.315683, 1023.08, 21.885, 231.828, 0.0382263, 0.0125017
19.86, 67.7898, -0.0412062, 0, -0.09941, -0.315701, 1023.72, 21.8177, 232.038, 0.0382219, 0.0124544
19.87, 67.7965, -0.0412086, 0, -0.0994144, -0.315719, 1024.37, 21.7504, 232.247, 0.0382176, 0.0124073
19.88, 67.8032, -0.0412109, 0, -0.0994188, -0.315736, 1025.01, 21.6831, 232.457, 0.0382132, 0.0123603
19.89, 67.8099, -0.0412132, 0, -0.0994232, -0.315754, 1025.65, 21.6158, 232.666, 0.0382089, 0.0123134
19.9, 67.8166, -0.0412155, 0, -0.0994276, -0.315772, 1026.29, 21.5485, 232.876, 0.0382046, 0.0122667
19.91, 67.8233, -0.0412178, 0, -0.099432, -0.31579, 1026.93, 21.4812, 233.085, 0.0382002, 0.0122201
19.92, 67.83, -0.0412202, 0, -0.0994364, -0.315807, 1027.57, 21.4138, 233.295, 0.0381959, 0.0121737
19.93, 67.8367, -0.0412225, 0, -0.0994407, -0.315825, 1028.21, 21.3465, 233.505, 0.0381916, 0.0121275
19.94, 67.8433, -0.0412248, 0, -0.0994451, -0.315842, 1028.86, 21.2791, 233.714, 0.0381873, 0.0120813
19.95, 67.85, -0.0412271, 0, -0.0994494, -0.315859, 1029.5, 21.2118, 233.924, 0.038183, 0.0120354
19.96, 67.8566, -0.0412294, 0, -0.0994537, -0.315877, 1030.14, 21.1444, 234.134, 0.0381787, 0.0119895
19.97, 67.8633, -0.0412317, 0, -0.099458, -0.315894, 1030.78, 21.077, 234.344, 0.0381744, 0.0119439
19.98, 67.8699, -0.041234, 0, -0.0994623, -0.315911, 1031.42, 21.0096, 234.553, 0.0381701, 0.0118983
19.99, 67.8765, -0.0412362, 0, -0.0994666, -0.315928, 1032.07, 20.9423, 234.763, 0.0381659, 0.0118529
20, 67.8831, -0.0412385, 0, -0.0994709, -0.315945, 1032.71, 20.8748, 234.973, 0.0381616, 0.0118077
20.01, 67.8897, -0.0412408, 0, -0.0994751, -0.315962, 1033.35, 20.8074, 235.183, 0.0381573, 0.0117626
20.02, 67.8963, -0.0412431, 0, -0.0994794, -0.315979, 1033.99, 20.74, 235.393, 0.0381531, 0.0117177
20.03, 67.9029, -0.0412454, 0, -0.0994836, -0.315996, 1034.63, 20.6726, 235.603, 0.0381488, 0.0116729
20.04, 67.9095, -0.0412476, 0, -0.0994878, -0.316012, 1035.28, 20.6051, 235.813, 0.0381446, 0.0116283
20.05, 67.9161, -0.0412499, 0, -0.099492, -0.316029, 1035.92, 20.5377, 236.023, 0.0381403, 0.0115838
20.06, 67.9226, -0.0412522, 0, -0.0994962, -0.316046, 1036.56, 20.4702, 236.233, 0.0381361, 0.0115394
20.07, 67.9292, -0.0412544, 0, -0.0995004, -0.316062, 1037.2, 20.4027, 236.443, 0.0381319, 0.0114952
20.08, 67.9357, -0.0412567, 0, -0.0995045, -0.316079, 1037.85, 20.3352, 236.653, 0.0381277, 0.0114511
20.09, 67.9423, -0.0412589, 0, -0.0995087, -0.316095, 1038.49, 20.2677, 236.863, 0.0381235, 0.0114072
20.1, 67.9488, -0.0412612, 0, -0.0995128, -0.316111, 1039.13, 20.2002, 237.073, 0.0381193, 0.0113635
20.11, 67.9553, -0.0412634, 0, -0.099517, -0.316128, 1039.77, 20.1327, 237.284, 0.0381151, 0.0113199
20.12, 67.9619, -0.0412657, 0, -0.0995211, -0.316144, 1040.42, 20.0652, 237.494, 0.0381109, 0.0112764
20.13, 67.9684, -0.0412679, 0, -0.0995252, -0.31616, 1041.06, 19.9977, 237.704, 0.0381067, 0.0112331
20.14, 67.9749, -0.0412701, 0, -0.0995293, -0.316176, 1041.7, 19.9301, 237.914, 0.0381025, 0.0111899
20.15, 67.9813, -0.0412724, 0, -0.0995334, -0.316192, 1042.34, 19.8626, 238.125, 0.0380983, 0.0111469
20.16, 67.9878, -0.0412746, 0, -0.0995374, -0.316208, 1042.99, 19.795, 238.335, 0.0380941, 0.011104
20.17, 67.9943, -0.0412768, 0, -0.0995415, -0.316224, 1043.63, 19.7275, 238.546, 0.03809, 0.0110612
20.18, 68.0008, -0.0412791, 0, -0.0995455, -0.31624, 1044.27, 19.6599, 238.756, 0.0380858, 0.0110187
20.19, 68.0072, -0.0412813, 0, -0.0995496, -0.316256, 1044.92, 19.5923, 238.966, 0.0380817, 0.0109762
20.2, 68.0137, -0.0412835, 0, -0.0995536, -0.316272, 1045.56, 19.5247, 239.177, 0.0380775, 0.0109339
20.21, 68.0201, -0.0412857, 0, -0.0995576, -0.316287, 1046.2, 19.4571, 239.387, 0.0380734, 0.0108918
20.22, 68.0265, -0.0412879, 0, -0.0995616, -0.316303, 1046.85, 19.3895, 239.598, 0.0380693, 0.0108498
20.23, 68.033, -0.0412901, 0, -0.0995656, -0.316318, 1047.49, 19.3219, 239.809, 0.0380651, 0.0108079
20.24, 68.0394, -0.0412923, 0, -0.0995695, -0.316334, 1048.13, 19.2543, 240.019, 0.038061, 0.0107662
20.25, 68.0458, -0.0412945, 0, -0.0995735, -0.316349, 1048.78, 19.1866, 240.23, 0.0380569, 0.0107246
20.26, 68.0522, -0.0412967, 0, -0.0995775, -0.316365, 1049.42, 19.119, 240.44, 0.0380528, 0.0106832
20.27, 68.0586, -0.0412989, 0, -0.0995814, -0.31638, 1050.06, 19.0513, 240.651, 0.0380487, 0.0106419
20.28, 68.065, -0.0413011, 0, -0.0995853, -0.316395, 1050.71, 18.9836, 240.862, 0.0380446, 0.0106008
20.29, 68.0713, -0.0413033, 0, -0.0995892, -0.31641, 1051.35, 18.916, 241.073, 0.0380405, 0.0105598
20.3, 68.0777, -0.0413055, 0, -0.0995931, -0.316425, 1051.99, 18.8483, 241.283, 0.0380364, 0.0105189
20.31, 68.084, -0.0413077, 0, -0.099597, -0.31644, 1052.64, 18.7806, 241.494, 0.0380323, 0.0104783
20.32, 68.0904, -0.0413099, 0, -0.0996009, -0.316455, 1053.28, 18.7129, 241.705, 0.0380282, 0.0104377
20.33, 68.0967, -0.041312, 0, -0.0996048, -0.31647, 1053.93, 18.6452, 241.916, 0.0380242, 0.0103973
20.34, 68.1031, -0.0413142, 0, -0.0996086, -0.316485, 1054.57, 18.5775, 242.127, 0.0380201, 0.010357
20.35, 68.1094, -0.0413164, 0, -0.0996125, -0.3165, 1055.21, 18.5097, 242.338, 0.0380161, 0.0103169
20.36, 68.1157, -0.0413186, 0, -0.0996163, -0.316515, 1055.86, 18.442, 242.549, 0.038012, 0.0102769
