2.75,  10,  0,  0,  1027.5,  0,  300
2.76,  10,  0,  0,  1027.6,  0,  300
2.77,  10,  0,  0,  1027.7,  0,  300
2.78,  10,  0,  0,  1027.8,  0,  300
2.79,  10,  0,  0,  1027.9,  0,  300
2.8,  10,  0,  0,  1028,  0,  300
2.81,  10,  0,  0,  1028.1,  0,  300
2.82,  10,  0,  0,  1028.2,  0,  300
2.83,  10,  0,  0,  1028.3,  0,  300
2.84,  10,  0,  0,  1028.4,  0,  300
2.85,  10,  0,  0,  1028.5,  0,  300
2.86,  10,  0,  0,  1028.6,  0,  300
2.87,  10,  0,  0,  1028.7,  0,  300
2.88,  10,  0,  0,  1028.8,  0,  300
2.89,  10,  0,  0,  1028.9,  0,  300
2.9,  10,  0,  0,  1029,  0,  300
2.91,  10,  0,  0,  1029.1,  0,  300
2.92,  10,  0,  0,  1029.2,  0,  300
2.93,  10,  0,  0,  1029.3,  0,  300
2.94,  10,  0,  0,  1029.4,  0,  300
2.95,  10,  0,  0,  1029.5,  0,  300
2.96,  10,  0,  0,  1029.6,  0,  300
2.97,  10,  0,  0,  1029.7,  0,  300
2.98,  10,  0,  0,  1029.8,  0,  300
2.99,  10,  0,  0,  1029.9,  0,  300
3,  10,  0,  0,  1030,  0,  300
3.01,  10,  0,  0,  1030.1,  0,  300
3.02,  10,  0,  0,  1030.2,  0,  300
3.03,  10,  0,  0,  1030.3,  0,  300
3.04,  10,  0,  0,  1030.4,  0,  300
3.05,  10,  0,  0,  1030.5,  0,  300
3.06,  10,  0,  0,  1030.6,  0,  300
3.07,  10,  0,  0,  1030.7,  0,  300
3.08,  10,  0,  0,  1030.8,  0,  300
3.09,  10,  0,  0,  1030.9,  0,  300
3.1,  10,  0,  0,  1031,  0,  300
3.11,  10,  0,  0,  1031.1,  0,  300
3.12,  10,  0,  0,  1031.2,  0,  300
3.13,  10,  0,  0,  1031.3,  0,  300
3.14,  10,  0,  0,  1031.4,  0,  300
3.15,  10,  0,  0,  1031.5,  0,  300
3.16,  10,  0,  0,  1031.6,  0,  300
3.17,  10,  0,  0,  1031.7,  0,  300
3.18,  10,  0,  0,  1031.8,  0,  300
3.19,  10,  0,  0,  1031.9,  0,  300
3.2,  10,  0,  0,  1032,  0,  300
3.21,  10,  0,  0,  1032.1,  0,  300
3.22,  10,  0,  0,  1032.2,  0,  300
3.23,  10,  0,  0,  1032.3,  0,  300
