19.02,  9.72177,  -0.164188,  237.707
19.03,  9.72186,  -0.163611,  237.129
19.04,  9.72195,  -0.163035,  236.551
19.05,  9.72205,  -0.162461,  235.972
19.06,  9.72214,  -0.161888,  235.394
19.07,  9.72223,  -0.161317,  234.815
19.08,  9.72232,  -0.160747,  234.237
19.09,  9.72241,  -0.160178,  233.658
19.1,  9.7225,  -0.159611,  233.079
19.11,  9.72259,  -0.159045,  232.5
19.12,  9.72268,  -0.158481,  231.922
19.13,  9.72277,  -0.157918,  231.343
19.14,  9.72286,  -0.157357,  230.764
19.15,  9.72295,  -0.156797,  230.184
19.16,  9.72304,  -0.156238,  229.605
19.17,  9.72313,  -0.155681,  229.026
19.18,  9.72322,  -0.155125,  228.447
19.19,  9.72331,  -0.154571,  227.867
19.2,  9.72339,  -0.154018,  227.288
19.21,  9.72348,  -0.153467,  226.708
19.22,  9.72357,  -0.152917,  226.128
19.23,  9.72366,  -0.152369,  225.549
19.24,  9.72375,  -0.151822,  224.969
19.25,  9.72383,  -0.151276,  224.389
19.26,  9.72392,  -0.150732,  223.809
19.27,  9.72401,  -0.150189,  223.229
19.28,  9.72409,  -0.149648,  222.649
19.29,  9.72418,  -0.149108,  222.069
19.3,  9.72427,  -0.148569,  221.489
19.31,  9.72435,  -0.148032,  220.908
19.32,  9.72444,  -0.147497,  220.328
19.33,  9.72453,  -0.146963,  219.748
19.34,  9.72461,  -0.14643,  219.167
19.35,  9.7247,  -0.145899,  218.586
19.36,  9.72478,  -0.145369,  218.006
19.37,  9.72487,  -0.144841,  217.425
19.38,  9.72495,  -0.144314,  216.844
19.39,  9.72504,  -0.143788,  216.263
19.4,  9.72512,  -0.143264,  215.682
19.41,  9.72521,  -0.142742,  215.101
19.42,  9.72529,  -0.142221,  214.52
19.43,  9.72538,  -0.141701,  213.939
19.44,  9.72546,  -0.141183,  213.358
19.45,  9.72554,  -0.140666,  212.776
19.46,  9.72563,  -0.14015,  212.195
19.47,  9.72571,  -0.139636,  211.614
19.48,  9.72579,  -0.139124,  211.032
19.49,  9.72588,  -0.138613,  210.45
19.5,  9.72596,  -0.138103,  209.869
19.51,  9.72604,  -0.137595,  209.287
19.52,  9.72612,  -0.137088,  208.705
19.53,  9.72621,  -0.136583,  208.123
19.54,  9.72629,  -0.136079,  207.541
19.55,  9.72637,  -0.135577,  206.959
19.56,  9.72645,  -0.135076,  206.377
19.57,  9.72653,  -0.134576,  205.795
19.58,  9.72661,  -0.134078,  205.213
19.59,  9.7267,  -0.133581,  204.631
19.6,  9.72678,  -0.133086,  204.048
19.61,  9.72686,  -0.132592,  203.466
19.62,  9.72694,  -0.1321,  202.883
19.63,  9.72702,  -0.131609,  202.301
19.64,  9.7271,  -0.131119,  201.718
19.65,  9.72718,  -0.130631,  201.135
19.66,  9.72726,  -0.130145,  200.552
19.67,  9.72734,  -0.12966,  199.97
19.68,  9.72742,  -0.129176,  199.387
19.69,  9.7275,  -0.128694,  198.804
19.7,  9.72758,  -0.128213,  198.221
19.71,  9.72765,  -0.127733,  197.637
19.72,  9.72773,  -0.127255,  197.054
19.73,  9.72781,  -0.126779,  196.471
19.74,  9.72789,  -0.126304,  195.888
19.75,  9.72797,  -0.12583,  195.304
19.76,  9.72805,  -0.125358,  194.721
19.77,  9.72812,  -0.124887,  194.137
19.78,  9.7282,  -0.124418,  193.553
19.79,  9.72828,  -0.12395,  192.97
19.8,  9.72836,  -0.123483,  192.386
19.81,  9.72843,  -0.123018,  191.802
19.82,  9.72851,  -0.122554,  191.218
19.83,  9.72859,  -0.122092,  190.634
19.84,  9.72866,  -0.121632,  190.05
19.85,  9.72874,  -0.121172,  189.466
19.86,  9.72882,  -0.120714,  188.882
19.87,  9.72889,  -0.120258,  188.298
19.88,  9.72897,  -0.119803,  187.713
19.89,  9.72904,  -0.119349,  187.129
19.9,  9.72912,  -0.118897,  186.545
19.91,  9.72919,  -0.118446,  185.96
19.92,  9.72927,  -0.117997,  185.375
19.93,  9.72934,  -0.117549,  184.791
19.94,  9.72942,  -0.117103,  184.206
19.95,  9.72949,  -0.116658,  183.621
19.96,  9.72957,  -0.116214,  183.036
19.97,  9.72964,  -0.115772,  182.452
19.98,  9.72972,  -0.115331,  181.867
19.99,  9.72979,  -0.114892,  181.281
20,  9.72986,  -0.114454,  180.696
20.01,  9.72994,  -0.114018,  180.111
20.02,  9.73001,  -0.113583,  179.526
20.03,  9.73008,  -0.113149,  178.941
20.04,  9.73016,  -0.112717,  178.355
20.05,  9.73023,  -0.112286,  177.77
20.06,  9.7303,  -0.111857,  177.184
20.07,  9.73038,  -0.111429,  176.599
20.08,  9.73045,  -0.111002,  176.013
20.09,  9.73052,  -0.110577,  175.427
20.1,  9.73059,  -0.110154,  174.842
20.11,  9.73066,  -0.109731,  174.256
20.12,  9.73074,  -0.109311,  173.67
20.13,  9.73081,  -0.108891,  173.084
20.14,  9.73088,  -0.108473,  172.498
20.15,  9.73095,  -0.108057,  171.912
20.16,  9.73102,  -0.107642,  171.325
20.17,  9.73109,  -0.107228,  170.739
20.18,  9.73116,  -0.106816,  170.153
20.19,  9.73123,  -0.106405,  169.567
20.2,  9.7313,  -0.105995,  168.98
20.21,  9.73137,  -0.105587,  168.394
20.22,  9.73144,  -0.10518,  167.807
20.23,  9.73151,  -0.104775,  167.22
20.24,  9.73158,  -0.104371,  166.634
20.25,  9.73165,  -0.103969,  166.047
20.26,  9.73172,  -0.103568,  165.46
20.27,  9.73179,  -0.103168,  164.873
20.28,  9.73186,  -0.10277,  164.286
20.29,  9.73193,  -0.102373,  163.699
20.3,  9.732,  -0.101978,  163.112
20.31,  9.73206,  -0.101584,  162.525
20.32,  9.73213,  -0.101191,  161.938
20.33,  9.7322,  -0.1008,  161.351
20.34,  9.73227,  -0.100411,  160.763
20.35,  9.73234,  -0.100022,  160.176
20.36,  9.7324,  -0.0996352,  159.588
20.37,  9.73247,  -0.0992497,  159.001
20.38,  9.73254,  -0.0988655,  158.413
20.39,  9.73261,  -0.0984828,  157.826
20.4,  9.73267,  -0.0981014,  157.238
20.41,  9.73274,  -0.0977214,  156.65
20.42,  9.73281,  -0.0973428,  156.062
20.43,  9.73287,  -0.0969657,  155.474
20.44,  9.73294,  -0.0965899,  154.886
20.45,  9.733,  -0.0962155,  154.298
20.46,  9.73307,  -0.0958425,  153.71
20.47,  9.73314,  -0.0954708,  153.122
20.48,  9.7332,  -0.0951006,  152.534
20.49,  9.73327,  -0.0947318,  151.946
20.5,  9.73333,  -0.0943643,  151.357
20.51,  9.7334,  -0.0939982,  150.769
20.52,  9.73346,  -0.0936336,  150.18
20.53,  9.73353,  -0.0932703,  149.592
20.54,  9.73359,  -0.0929083,  149.003
20.55,  9.73366,  -0.0925478,  148.415
20.56,  9.73372,  -0.0921886,  147.826
20.57,  9.73378,  -0.0918309,  147.237
20.58,  9.73385,  -0.0914744,  146.648
20.59,  9.73391,  -0.0911194,  146.059
20.6,  9.73398,  -0.0907658,  145.47
20.61,  9.73404,  -0.0904135,  144.881
20.62,  9.7341,  -0.0900626,  144.292
20.63,  9.73416,  -0.0897131,  143.703
20.64,  9.73423,  -0.0893649,  143.114
20.65,  9.73429,  -0.0890181,  142.525
20.66,  9.73435,  -0.0886727,  141.935
20.67,  9.73442,  -0.0883286,  141.346
20.68,  9.73448,  -0.0879859,  140.756
20.69,  9.73454,  -0.0876446,  140.167
20.7,  9.7346,  -0.0873046,  139.577
20.71,  9.73466,  -0.086966,  138.988
20.72,  9.73473,  -0.0866288,  138.398
20.73,  9.73479,  -0.0862929,  137.808
20.74,  9.73485,  -0.0859583,  137.218
20.75,  9.73491,  -0.0856252,  136.628
20.76,  9.73497,  -0.0852934,  136.038
20.77,  9.73503,  -0.0849629,  135.448
20.78,  9.73509,  -0.0846338,  134.858
20.79,  9.73515,  -0.084306,  134.268
20.8,  9.73521,  -0.0839796,  133.678
20.81,  9.73527,  -0.0836545,  133.088
20.82,  9.73533,  -0.0833308,  132.498
20.83,  9.73539,  -0.0830084,  131.907
20.84,  9.73545,  -0.0826874,  131.317
20.85,  9.73551,  -0.0823677,  130.726
20.86,  9.73557,  -0.0820493,  130.136
20.87,  9.73563,  -0.0817323,  129.545
20.88,  9.73569,  -0.0814166,  128.954
20.89,  9.73575,  -0.0811023,  128.364
20.9,  9.73581,  -0.0807893,  127.773
20.91,  9.73586,  -0.0804776,  127.182
20.92,  9.73592,  -0.0801673,  126.591
20.93,  9.73598,  -0.0798582,  126
20.94,  9.73604,  -0.0795506,  125.409
20.95,  9.7361,  -0.0792442,  124.818
20.96,  9.73616,  -0.0789392,  124.227
20.97,  9.73621,  -0.0786354,  123.636
20.98,  9.73627,  -0.078333,  123.045
20.99,  9.73633,  -0.078032,  122.453
21,  9.73638,  -0.0777322,  121.862
21.01,  9.73644,  -0.0774338,  121.27
21.02,  9.7365,  -0.0771366,  120.679
21.03,  9.73655,  -0.0768408,  120.087
21.04,  9.73661,  -0.0765463,  119.496
21.05,  9.73667,  -0.0762531,  118.904
21.06,  9.73672,  -0.0759612,  118.312
21.07,  9.73678,  -0.0756706,  117.721
21.08,  9.73684,  -0.0753814,  117.129
21.09,  9.73689,  -0.0750934,  116.537
21.1,  9.73695,  -0.0748067,  115.945
21.11,  9.737,  -0.0745213,  115.353
21.12,  9.73706,  -0.0742372,  114.761
21.13,  9.73711,  -0.0739544,  114.169
21.14,  9.73717,  -0.0736729,  113.577
21.15,  9.73722,  -0.0733927,  112.984
21.16,  9.73728,  -0.0731138,  112.392
21.17,  9.73733,  -0.0728362,  111.8
21.18,  9.73739,  -0.0725598,  111.207
21.19,  9.73744,  -0.0722847,  110.615
21.2,  9.73749,  -0.072011,  110.022
21.21,  9.73755,  -0.0717385,  109.43
21.22,  9.7376,  -0.0714672,  108.837
21.23,  9.73765,  -0.0711973,  108.244
21.24,  9.73771,  -0.0709286,  107.652
21.25,  9.73776,  -0.0706612,  107.059
21.26,  9.73781,  -0.070395,  106.466
21.27,  9.73787,  -0.0701302,  105.873
21.28,  9.73792,  -0.0698665,  105.28
21.29,  9.73797,  -0.0696042,  104.687
21.3,  9.73802,  -0.0693431,  104.094
21.31,  9.73808,  -0.0690833,  103.501
21.32,  9.73813,  -0.0688247,  102.908
21.33,  9.73818,  -0.0685674,  102.314
21.34,  9.73823,  -0.0683113,  101.721
21.35,  9.73828,  -0.0680565,  101.128
21.36,  9.73834,  -0.0678029,  100.534
21.37,  9.73839,  -0.0675506,  99.9407
21.38,  9.73844,  -0.0672995,  99.3471
21.39,  9.73849,  -0.0670496,  98.7535
21.4,  9.73854,  -0.066801,  98.1599
21.41,  9.73859,  -0.0665537,  97.5662
21.42,  9.73864,  -0.0663075,  96.9724
21.43,  9.73869,  -0.0660626,  96.3786
21.44,  9.73874,  -0.0658189,  95.7847
21.45,  9.73879,  -0.0655765,  95.1908
21.46,  9.73884,  -0.0653353,  94.5968
21.47,  9.73889,  -0.0650953,  94.0028
21.48,  9.73894,  -0.0648565,  93.4087
21.49,  9.73899,  -0.0646189,  92.8145
21.5,  9.73904,  -0.0643825,  92.2203
21.51,  9.73909,  -0.0641474,  91.6261
21.52,  9.73914,  -0.0639135,  91.0318
21.53,  9.73919,  -0.0636807,  90.4374
21.54,  9.73924,  -0.0634492,  89.843
21.55,  9.73928,  -0.0632189,  89.2485
21.56,  9.73933,  -0.0629898,  88.654
21.57,  9.73938,  -0.0627619,  88.0594
21.58,  9.73943,  -0.0625351,  87.4648
21.59,  9.73948,  -0.0623096,  86.8701
21.6,  9.73953,  -0.0620853,  86.2753
21.61,  9.73957,  -0.0618621,  85.6805
21.62,  9.73962,  -0.0616401,  85.0857
21.63,  9.73967,  -0.0614193,  84.4908
21.64,  9.73971,  -0.0611997,  83.8958
21.65,  9.73976,  -0.0609813,  83.3008
21.66,  9.73981,  -0.060764,  82.7057
21.67,  9.73986,  -0.0605479,  82.1106
21.68,  9.7399,  -0.060333,  81.5154
21.69,  9.73995,  -0.0601192,  80.9202
21.7,  9.74,  -0.0599066,  80.3249
21.71,  9.74004,  -0.0596952,  79.7296
21.72,  9.74009,  -0.0594849,  79.1342
21.73,  9.74013,  -0.0592757,  78.5388
21.74,  9.74018,  -0.0590678,  77.9433
21.75,  9.74022,  -0.0588609,  77.3477
21.76,  9.74027,  -0.0586552,  76.7521
21.77,  9.74032,  -0.0584507,  76.1565
21.78,  9.74036,  -0.0582473,  75.5607
21.79,  9.74041,  -0.058045,  74.965
21.8,  9.74045,  -0.0578439,  74.3692
21.81,  9.74049,  -0.0576439,  73.7733
21.82,  9.74054,  -0.057445,  73.1774
21.83,  9.74058,  -0.0572472,  72.5814
21.84,  9.74063,  -0.0570506,  71.9854
21.85,  9.74067,  -0.0568551,  71.3893
21.86,  9.74072,  -0.0566607,  70.7932
21.87,  9.74076,  -0.0564674,  70.197
21.88,  9.7408,  -0.0562752,  69.6008
21.89,  9.74085,  -0.0560841,  69.0045
21.9,  9.74089,  -0.0558941,  68.4082
21.91,  9.74093,  -0.0557052,  67.8118
21.92,  9.74098,  -0.0555175,  67.2154
21.93,  9.74102,  -0.0553308,  66.6189
21.94,  9.74106,  -0.0551452,  66.0223
21.95,  9.7411,  -0.0549606,  65.4257
21.96,  9.74115,  -0.0547772,  64.8291
21.97,  9.74119,  -0.0545948,  64.2324
21.98,  9.74123,  -0.0544136,  63.6357
21.99,  9.74127,  -0.0542334,  63.0389
22,  9.74131,  -0.0540542,  62.442
22.01,  9.74136,  -0.0538761,  61.8451
22.02,  9.7414,  -0.0536991,  61.2482
22.03,  9.74144,  -0.0535232,  60.6512
22.04,  9.74148,  -0.0533483,  60.0541
22.05,  9.74152,  -0.0531744,  59.457
22.06,  9.74156,  -0.0530016,  58.8598
22.07,  9.7416,  -0.0528298,  58.2626
22.08,  9.74164,  -0.0526591,  57.6654
22.09,  9.74168,  -0.0524894,  57.0681
22.1,  9.74173,  -0.0523208,  56.4707
22.11,  9.74177,  -0.0521532,  55.8733
22.12,  9.74181,  -0.0519866,  55.2758
22.13,  9.74185,  -0.051821,  54.6783
22.14,  9.74189,  -0.0516564,  54.0808
22.15,  9.74193,  -0.0514929,  53.4832
22.16,  9.74196,  -0.0513303,  52.8855
22.17,  9.742,  -0.0511688,  52.2878
22.18,  9.74204,  -0.0510083,  51.69
22.19,  9.74208,  -0.0508487,  51.0922
22.2,  9.74212,  -0.0506902,  50.4944
22.21,  9.74216,  -0.0505327,  49.8965
22.22,  9.7422,  -0.0503761,  49.2985
22.23,  9.74224,  -0.0502205,  48.7005
22.24,  9.74228,  -0.0500659,  48.1024
22.25,  9.74231,  -0.0499123,  47.5043
22.26,  9.74235,  -0.0497596,  46.9062
22.27,  9.74239,  -0.0496079,  46.308
22.28,  9.74243,  -0.0494572,  45.7097
22.29,  9.74247,  -0.0493074,  45.1114
22.3,  9.7425,  -0.0491586,  44.513
22.31,  9.74254,  -0.0490107,  43.9146
22.32,  9.74258,  -0.0488638,  43.3162
22.33,  9.74261,  -0.0487178,  42.7177
22.34,  9.74265,  -0.0485727,  42.1191
22.35,  9.74269,  -0.0484286,  41.5205
22.36,  9.74272,  -0.0482854,  40.9219
22.37,  9.74276,  -0.0481431,  40.3232
22.38,  9.7428,  -0.0480017,  39.7245
22.39,  9.74283,  -0.0478612,  39.1257
22.4,  9.74287,  -0.0477217,  38.5268
22.41,  9.74291,  -0.047583,  37.9279
22.42,  9.74294,  -0.0474453,  37.329
22.43,  9.74298,  -0.0473084,  36.73
22.44,  9.74301,  -0.0471724,  36.131
22.45,  9.74305,  -0.0470373,  35.5319
22.46,  9.74308,  -0.0469031,  34.9327
22.47,  9.74312,  -0.0467698,  34.3336
22.48,  9.74315,  -0.0466373,  33.7343
22.49,  9.74319,  -0.0465057,  33.1351
22.5,  9.74322,  -0.0463749,  32.5357
22.51,  9.74326,  -0.046245,  31.9364
22.52,  9.74329,  -0.0461159,  31.3369
22.53,  9.74333,  -0.0459877,  30.7375
22.54,  9.74336,  -0.0458603,  30.138
22.55,  9.74339,  -0.0457338,  29.5384
22.56,  9.74343,  -0.045608,  28.9388
22.57,  9.74346,  -0.0454831,  28.3391
22.58,  9.7435,  -0.045359,  27.7394
22.59,  9.74353,  -0.0452357,  27.1397
22.6,  9.74356,  -0.0451132,  26.5399
22.61,  9.7436,  -0.0449915,  25.94
22.62,  9.74363,  -0.0448706,  25.3401
22.63,  9.74366,  -0.0447505,  24.7402
22.64,  9.74369,  -0.0446311,  24.1402
22.65,  9.74373,  -0.0445125,  23.5402
22.66,  9.74376,  -0.0443947,  22.9401
22.67,  9.74379,  -0.0442777,  22.34
22.68,  9.74382,  -0.0441613,  21.7398
22.69,  9.74386,  -0.0440458,  21.1396
22.7,  9.74389,  -0.043931,  20.5393
22.71,  9.74392,  -0.0438169,  19.939
22.72,  9.74395,  -0.0437035,  19.3386
22.73,  9.74398,  -0.0435909,  18.7382
22.74,  9.74401,  -0.0434789,  18.1378
22.75,  9.74404,  -0.0433677,  17.5373
22.76,  9.74408,  -0.0432572,  16.9367
22.77,  9.74411,  -0.0431473,  16.3361
22.78,  9.74414,  -0.0430382,  15.7355
22.79,  9.74417,  -0.0429297,  15.1348
22.8,  9.7442,  -0.0428219,  14.5341
22.81,  9.74423,  -0.0427147,  13.9333
22.82,  9.74426,  -0.0426082,  13.3325
22.83,  9.74429,  -0.0425023,  12.7316
22.84,  9.74432,  -0.0423971,  12.1307
22.85,  9.74435,  -0.0422925,  11.5297
22.86,  9.74438,  -0.0421885,  10.9287
22.87,  9.74441,  -0.0420851,  10.3277
22.88,  9.74444,  -0.0419824,  9.72659
22.89,  9.74447,  -0.0418802,  9.12545
22.9,  9.7445,  -0.0417786,  8.52426
22.91,  9.74453,  -0.0416776,  7.92303
22.92,  9.74456,  -0.0415771,  7.32176
22.93,  9.74459,  -0.0414772,  6.72043
22.94,  9.74461,  -0.0413778,  6.11907
22.95,  9.74464,  -0.041279,  5.51765
22.96,  9.74467,  -0.0411808,  4.9162
22.97,  9.7447,  -0.041083,  4.3147
22.98,  9.74473,  -0.0409859,  3.71315
22.99,  9.74476,  -0.0408893,  3.11156
23,  9.74478,  -0.0407933,  2.50992
23.01,  9.74481,  -0.0406982,  1.90824
23.02,  9.74484,  -0.0406047,  1.30651
23.03,  9.74486,  -0.040517,  0.704745
