1.17,  33.5755,  0.0987777,  99.713,  682.345,  192.396,  150.199,  -80.3637,  4.29827,  1.01208,  9.18254,  10.2028,  -0,  -0,  48.0516,  0.27986,  -0,  448.924,  1.53042,  -768.918,  -0,  -50.7365
1.18,  33.6056,  0.0988663,  99.7089,  683.57,  192.569,  150.469,  -80.508,  4.30193,  1.01299,  9.19078,  10.212,  -0,  -0,  48.1379,  0.279911,  -0,  449.327,  1.5318,  -770.299,  -0,  -50.8277
1.19,  33.6357,  0.0989549,  99.7048,  684.797,  192.741,  150.739,  -80.6525,  4.30559,  1.0139,  9.19902,  10.2211,  -0,  -0,  48.2242,  0.279962,  -0,  449.73,  1.53317,  -771.68,  -0,  -50.9188
1.2,  33.6658,  0.0990435,  99.7006,  686.023,  192.914,  151.009,  -80.797,  4.30925,  1.01481,  9.20726,  10.2303,  -0,  -0,  48.3106,  0.280013,  -0,  450.133,  1.53454,  -773.063,  -0,  -51.0101
1.21,  33.6959,  0.099132,  99.6964,  687.251,  193.087,  151.279,  -80.9416,  4.3129,  1.01572,  9.2155,  10.2394,  -0,  -0,  48.3971,  0.280065,  -0,  450.535,  1.53592,  -774.447,  -0,  -51.1014
1.22,  33.726,  0.0992206,  99.6921,  688.48,  193.259,  151.55,  -81.0862,  4.31656,  1.01662,  9.22373,  10.2486,  -0,  -0,  48.4836,  0.280116,  -0,  450.938,  1.53729,  -775.831,  -0,  -51.1927
1.23,  33.7561,  0.0993091,  99.6879,  689.709,  193.432,  151.82,  -81.231,  4.32021,  1.01753,  9.23197,  10.2577,  -0,  -0,  48.5702,  0.280168,  -0,  451.341,  1.53866,  -777.216,  -0,  -51.2841
1.24,  33.7862,  0.0993975,  99.6836,  690.939,  193.604,  152.091,  -81.3759,  4.32387,  1.01844,  9.2402,  10.2669,  -0,  -0,  48.6568,  0.28022,  -0,  451.743,  1.54003,  -778.602,  -0,  -51.3756
1.25,  33.8162,  0.099486,  99.6792,  692.17,  193.777,  152.362,  -81.5208,  4.32752,  1.01935,  9.24843,  10.276,  -0,  -0,  48.7434,  0.280272,  -0,  452.145,  1.5414,  -779.989,  -0,  -51.4671
1.26,  33.8463,  0.0995744,  99.6749,  693.401,  193.949,  152.633,  -81.6659,  4.33117,  1.02025,  9.25665,  10.2852,  -0,  -0,  48.8302,  0.280324,  -0,  452.547,  1.54278,  -781.377,  -0,  -51.5586
1.27,  33.8763,  0.0996628,  99.6705,  694.633,  194.121,  152.904,  -81.811,  4.33482,  1.02116,  9.26488,  10.2943,  -0,  -0,  48.9169,  0.280376,  -0,  452.949,  1.54415,  -782.765,  -0,  -51.6503
1.28,  33.9064,  0.0997512,  99.666,  695.866,  194.293,  153.176,  -81.9562,  4.33847,  1.02207,  9.2731,  10.3034,  -0,  -0,  49.0038,  0.280429,  -0,  453.351,  1.54552,  -784.155,  -0,  -51.7419
1.29,  33.9364,  0.0998396,  99.6616,  697.1,  194.466,  153.447,  -82.1015,  4.34212,  1.02297,  9.28132,  10.3126,  -0,  -0,  49.0907,  0.280481,  -0,  453.753,  1.54689,  -785.545,  -0,  -51.8337
1.3,  33.9665,  0.0999279,  99.6571,  698.335,  194.638,  153.719,  -82.2469,  4.34577,  1.02388,  9.28953,  10.3217,  -0,  -0,  49.1776,  0.280534,  -0,  454.155,  1.54826,  -786.936,  -0,  -51.9255
1.31,  33.9965,  0.100016,  99.6525,  699.57,  194.81,  153.991,  -82.3924,  4.34942,  1.02478,  9.29775,  10.3308,  -0,  -0,  49.2646,  0.280587,  -0,  454.557,  1.54962,  -788.328,  -0,  -52.0173
1.32,  34.0265,  0.100104,  99.648,  700.806,  194.982,  154.263,  -82.538,  4.35306,  1.02569,  9.30596,  10.34,  -0,  -0,  49.3516,  0.28064,  -0,  454.958,  1.55099,  -789.721,  -0,  -52.1092
1.33,  34.0565,  0.100193,  99.6434,  702.042,  195.154,  154.535,  -82.6836,  4.35671,  1.02659,  9.31417,  10.3491,  -0,  -0,  49.4387,  0.280693,  -0,  455.359,  1.55236,  -791.115,  -0,  -52.2012
1.34,  34.0865,  0.100281,  99.6388,  703.28,  195.326,  154.807,  -82.8294,  4.36036,  1.0275,  9.32238,  10.3582,  -0,  -0,  49.5258,  0.280747,  -0,  455.761,  1.55373,  -792.509,  -0,  -52.2932
1.35,  34.1165,  0.100369,  99.6341,  704.518,  195.498,  155.08,  -82.9752,  4.364,  1.0284,  9.33058,  10.3673,  -0,  -0,  49.613,  0.2808,  -0,  456.162,  1.5551,  -793.904,  -0,  -52.3853
1.36,  34.1464,  0.100457,  99.6294,  705.757,  195.67,  155.353,  -83.1211,  4.36764,  1.02931,  9.33879,  10.3764,  -0,  -0,  49.7003,  0.280854,  -0,  456.563,  1.55646,  -795.3,  -0,  -52.4774
1.37,  34.1764,  0.100546,  99.6247,  706.997,  195.842,  155.626,  -83.2671,  4.37129,  1.03021,  9.34699,  10.3855,  -0,  -0,  49.7876,  0.280908,  -0,  456.964,  1.55783,  -796.697,  -0,  -52.5696
1.38,  34.2064,  0.100634,  99.62,  708.237,  196.013,  155.899,  -83.4132,  4.37493,  1.03111,  9.35519,  10.3947,  -0,  -0,  49.8749,  0.280962,  -0,  457.365,  1.5592,  -798.095,  -0,  -52.6618
1.39,  34.2363,  0.100722,  99.6152,  709.478,  196.185,  156.172,  -83.5594,  4.37857,  1.03202,  9.36338,  10.4038,  -0,  -0,  49.9623,  0.281016,  -0,  457.765,  1.56056,  -799.494,  -0,  -52.7541
1.4,  34.2662,  0.10081,  99.6104,  710.72,  196.357,  156.445,  -83.7056,  4.38221,  1.03292,  9.37158,  10.4129,  -0,  -0,  50.0498,  0.281071,  -0,  458.166,  1.56193,  -800.893,  -0,  -52.8464
1.41,  34.2962,  0.100898,  99.6055,  711.963,  196.528,  156.719,  -83.852,  4.38585,  1.03382,  9.37977,  10.422,  -0,  -0,  50.1373,  0.281125,  -0,  458.566,  1.56329,  -802.294,  -0,  -52.9388
1.42,  34.3261,  0.100986,  99.6007,  713.206,  196.7,  156.992,  -83.9984,  4.38949,  1.03472,  9.38796,  10.4311,  -0,  -0,  50.2249,  0.28118,  -0,  458.967,  1.56466,  -803.695,  -0,  -53.0313
1.43,  34.356,  0.101074,  99.5958,  714.45,  196.872,  157.266,  -84.1449,  4.39313,  1.03563,  9.39614,  10.4402,  -0,  -0,  50.3125,  0.281235,  -0,  459.367,  1.56602,  -805.097,  -0,  -53.1238
1.44,  34.3859,  0.101162,  99.5908,  715.695,  197.043,  157.54,  -84.2916,  4.39676,  1.03653,  9.40433,  10.4493,  -0,  -0,  50.4001,  0.28129,  -0,  459.767,  1.56739,  -806.499,  -0,  -53.2163
1.45,  34.4158,  0.10125,  99.5858,  716.941,  197.215,  157.814,  -84.4382,  4.4004,  1.03743,  9.41251,  10.4583,  -0,  -0,  50.4878,  0.281345,  -0,  460.167,  1.56875,  -807.903,  -0,  -53.3089
1.46,  34.4457,  0.101338,  99.5808,  718.187,  197.386,  158.089,  -84.585,  4.40403,  1.03833,  9.42069,  10.4674,  -0,  -0,  50.5756,  0.2814,  -0,  460.567,  1.57012,  -809.307,  -0,  -53.4016
1.47,  34.4756,  0.101426,  99.5758,  719.434,  197.557,  158.363,  -84.7319,  4.40767,  1.03923,  9.42887,  10.4765,  -0,  -0,  50.6634,  0.281455,  -0,  460.967,  1.57148,  -810.712,  -0,  -53.4943
1.48,  34.5055,  0.101514,  99.5707,  720.681,  197.729,  158.638,  -84.8788,  4.4113,  1.04014,  9.43704,  10.4856,  -0,  -0,  50.7513,  0.281511,  -0,  461.367,  1.57284,  -812.118,  -0,  -53.5871
1.49,  34.5353,  0.101601,  99.5656,  721.93,  197.9,  158.913,  -85.0259,  4.41493,  1.04104,  9.44522,  10.4947,  -0,  -0,  50.8392,  0.281567,  -0,  461.766,  1.5742,  -813.525,  -0,  -53.6799
1.5,  34.5652,  0.101689,  99.5605,  723.179,  198.071,  159.188,  -85.173,  4.41856,  1.04194,  9.45339,  10.5038,  -0,  -0,  50.9272,  0.281622,  -0,  462.166,  1.57556,  -814.933,  -0,  -53.7728
1.51,  34.595,  0.101777,  99.5553,  724.429,  198.242,  159.463,  -85.3202,  4.42219,  1.04284,  9.46156,  10.5128,  -0,  -0,  51.0152,  0.281678,  -0,  462.565,  1.57693,  -816.341,  -0,  -53.8657
1.52,  34.6249,  0.101865,  99.5501,  725.679,  198.413,  159.738,  -85.4675,  4.42582,  1.04374,  9.46972,  10.5219,  -0,  -0,  51.1032,  0.281735,  -0,  462.964,  1.57829,  -817.75,  -0,  -53.9587
1.53,  34.6547,  0.101953,  99.5449,  726.931,  198.584,  160.013,  -85.6148,  4.42945,  1.04464,  9.47789,  10.531,  -0,  -0,  51.1914,  0.281791,  -0,  463.363,  1.57965,  -819.16,  -0,  -54.0518
1.54,  34.6845,  0.10204,  99.5396,  728.183,  198.755,  160.289,  -85.7623,  4.43308,  1.04554,  9.48605,  10.5401,  -0,  -0,  51.2795,  0.281847,  -0,  463.762,  1.58101,  -820.571,  -0,  -54.1448
1.55,  34.7143,  0.102128,  99.5343,  729.435,  198.926,  160.565,  -85.9098,  4.43671,  1.04644,  9.49421,  10.5491,  -0,  -0,  51.3677,  0.281904,  -0,  464.161,  1.58237,  -821.983,  -0,  -54.238
1.56,  34.7441,  0.102216,  99.529,  730.689,  199.097,  160.841,  -86.0574,  4.44033,  1.04733,  9.50236,  10.5582,  -0,  -0,  51.456,  0.281961,  -0,  464.56,  1.58373,  -823.395,  -0,  -54.3312
1.57,  34.7739,  0.102303,  99.5236,  731.943,  199.268,  161.117,  -86.2051,  4.44396,  1.04823,  9.51052,  10.5672,  -0,  -0,  51.5443,  0.282018,  -0,  464.959,  1.58509,  -824.808,  -0,  -54.4244
1.58,  34.8037,  0.102391,  99.5182,  733.197,  199.439,  161.393,  -86.3529,  4.44758,  1.04913,  9.51867,  10.5763,  -0,  -0,  51.6327,  0.282075,  -0,  465.357,  1.58644,  -826.222,  -0,  -54.5177
1.59,  34.8335,  0.102478,  99.5128,  734.453,  199.61,  161.669,  -86.5008,  4.45121,  1.05003,  9.52682,  10.5854,  -0,  -0,  51.7211,  0.282132,  -0,  465.756,  1.5878,  -827.637,  -0,  -54.6111
1.6,  34.8632,  0.102566,  99.5073,  735.709,  199.78,  161.946,  -86.6487,  4.45483,  1.05093,  9.53496,  10.5944,  -0,  -0,  51.8096,  0.282189,  -0,  466.154,  1.58916,  -829.053,  -0,  -54.7045
1.61,  34.893,  0.102654,  99.5018,  736.966,  199.951,  162.223,  -86.7968,  4.45845,  1.05183,  9.54311,  10.6035,  -0,  -0,  51.8981,  0.282246,  -0,  466.552,  1.59052,  -830.469,  -0,  -54.798
1.62,  34.9227,  0.102741,  99.4963,  738.224,  200.121,  162.499,  -86.9449,  4.46207,  1.05272,  9.55125,  10.6125,  -0,  -0,  51.9866,  0.282304,  -0,  466.95,  1.59188,  -831.886,  -0,  -54.8915
1.63,  34.9525,  0.102829,  99.4907,  739.482,  200.292,  162.776,  -87.0931,  4.46569,  1.05362,  9.55939,  10.6215,  -0,  -0,  52.0752,  0.282362,  -0,  467.348,  1.59323,  -833.304,  -0,  -54.985
1.64,  34.9822,  0.102916,  99.4851,  740.741,  200.462,  163.053,  -87.2413,  4.46931,  1.05452,  9.56753,  10.6306,  -0,  -0,  52.1639,  0.28242,  -0,  467.746,  1.59459,  -834.723,  -0,  -55.0786
1.65,  35.0119,  0.103003,  99.4795,  742.001,  200.633,  163.331,  -87.3897,  4.47293,  1.05541,  9.57566,  10.6396,  -0,  -0,  52.2526,  0.282478,  -0,  468.143,  1.59594,  -836.142,  -0,  -55.1723
1.66,  35.0416,  0.103091,  99.4738,  743.261,  200.803,  163.608,  -87.5381,  4.47654,  1.05631,  9.58379,  10.6487,  -0,  -0,  52.3414,  0.282536,  -0,  468.541,  1.5973,  -837.563,  -0,  -55.266
1.67,  35.0713,  0.103178,  99.4681,  744.522,  200.974,  163.886,  -87.6867,  4.48016,  1.05721,  9.59192,  10.6577,  -0,  -0,  52.4302,  0.282594,  -0,  468.939,  1.59865,  -838.984,  -0,  -55.3598
1.68,  35.101,  0.103266,  99.4624,  745.784,  201.144,  164.163,  -87.8353,  4.48378,  1.0581,  9.60005,  10.6667,  -0,  -0,  52.519,  0.282652,  -0,  469.336,  1.60001,  -840.405,  -0,  -55.4536
1.69,  35.1307,  0.103353,  99.4566,  747.046,  201.314,  164.441,  -87.9839,  4.48739,  1.059,  9.60818,  10.6758,  -0,  -0,  52.6079,  0.282711,  -0,  469.733,  1.60136,  -841.828,  -0,  -55.5475
1.7,  35.1604,  0.10344,  99.4508,  748.309,  201.484,  164.719,  -88.1327,  4.491,  1.05989,  9.6163,  10.6848,  -0,  -0,  52.6969,  0.28277,  -0,  470.13,  1.60272,  -843.251,  -0,  -55.6414
1.71,  35.1901,  0.103527,  99.445,  749.573,  201.655,  164.998,  -88.2816,  4.49462,  1.06079,  9.62442,  10.6938,  -0,  -0,  52.7859,  0.282828,  -0,  470.527,  1.60407,  -844.675,  -0,  -55.7354
1.72,  35.2197,  0.103615,  99.4391,  750.837,  201.825,  165.276,  -88.4305,  4.49823,  1.06168,  9.63254,  10.7028,  -0,  -0,  52.8749,  0.282887,  -0,  470.924,  1.60542,  -846.1,  -0,  -55.8294
1.73,  35.2494,  0.103702,  99.4332,  752.103,  201.995,  165.554,  -88.5795,  4.50184,  1.06258,  9.64065,  10.7118,  -0,  -0,  52.964,  0.282946,  -0,  471.321,  1.60678,  -847.526,  -0,  -55.9235
1.74,  35.279,  0.103789,  99.4272,  753.368,  202.165,  165.833,  -88.7286,  4.50545,  1.06347,  9.64877,  10.7209,  -0,  -0,  53.0531,  0.283006,  -0,  471.717,  1.60813,  -848.952,  -0,  -56.0176
1.75,  35.3086,  0.103876,  99.4213,  754.635,  202.335,  166.112,  -88.8777,  4.50906,  1.06436,  9.65688,  10.7299,  -0,  -0,  53.1423,  0.283065,  -0,  472.114,  1.60948,  -850.38,  -0,  -56.1117
1.76,  35.3382,  0.103963,  99.4153,  755.902,  202.504,  166.391,  -89.027,  4.51266,  1.06526,  9.66498,  10.7389,  -0,  -0,  53.2316,  0.283124,  -0,  472.51,  1.61083,  -851.808,  -0,  -56.206
1.77,  35.3679,  0.10405,  99.4092,  757.17,  202.674,  166.67,  -89.1763,  4.51627,  1.06615,  9.67309,  10.7479,  -0,  -0,  53.3209,  0.283184,  -0,  472.907,  1.61218,  -853.236,  -0,  -56.3002
1.78,  35.3975,  0.104138,  99.4031,  758.439,  202.844,  166.949,  -89.3257,  4.51988,  1.06704,  9.68119,  10.7569,  -0,  -0,  53.4102,  0.283244,  -0,  473.303,  1.61353,  -854.666,  -0,  -56.3946
1.79,  35.427,  0.104225,  99.397,  759.708,  203.014,  167.228,  -89.4752,  4.52348,  1.06794,  9.68929,  10.7659,  -0,  -0,  53.4996,  0.283304,  -0,  473.699,  1.61488,  -856.096,  -0,  -56.4889
1.8,  35.4566,  0.104312,  99.3909,  760.978,  203.183,  167.508,  -89.6247,  4.52708,  1.06883,  9.69739,  10.7749,  -0,  -0,  53.589,  0.283364,  -0,  474.095,  1.61623,  -857.527,  -0,  -56.5834
1.81,  35.4862,  0.104399,  99.3847,  762.248,  203.353,  167.788,  -89.7744,  4.53069,  1.06972,  9.70549,  10.7839,  -0,  -0,  53.6785,  0.283424,  -0,  474.49,  1.61758,  -858.959,  -0,  -56.6778
1.82,  35.5158,  0.104486,  99.3785,  763.519,  203.523,  168.067,  -89.9241,  4.53429,  1.07061,  9.71358,  10.7929,  -0,  -0,  53.768,  0.283484,  -0,  474.886,  1.61893,  -860.391,  -0,  -56.7724
1.83,  35.5453,  0.104573,  99.3722,  764.791,  203.692,  168.347,  -90.0739,  4.53789,  1.07151,  9.72167,  10.8019,  -0,  -0,  53.8575,  0.283544,  -0,  475.282,  1.62028,  -861.824,  -0,  -56.8669
1.84,  35.5749,  0.104659,  99.3659,  766.064,  203.862,  168.628,  -90.2238,  4.54149,  1.0724,  9.72976,  10.8108,  -0,  -0,  53.9472,  0.283605,  -0,  475.677,  1.62163,  -863.258,  -0,  -56.9615
1.85,  35.6044,  0.104746,  99.3596,  767.337,  204.031,  168.908,  -90.3737,  4.54509,  1.07329,  9.73784,  10.8198,  -0,  -0,  54.0368,  0.283665,  -0,  476.072,  1.62297,  -864.693,  -0,  -57.0562
1.86,  35.6339,  0.104833,  99.3533,  768.611,  204.2,  169.188,  -90.5237,  4.54869,  1.07418,  9.74593,  10.8288,  -0,  -0,  54.1265,  0.283726,  -0,  476.468,  1.62432,  -866.129,  -0,  -57.1509
1.87,  35.6635,  0.10492,  99.3469,  769.885,  204.37,  169.469,  -90.6738,  4.55228,  1.07507,  9.75401,  10.8378,  -0,  -0,  54.2163,  0.283787,  -0,  476.863,  1.62567,  -867.565,  -0,  -57.2457
1.88,  35.693,  0.105007,  99.3405,  771.16,  204.539,  169.749,  -90.824,  4.55588,  1.07596,  9.76209,  10.8468,  -0,  -0,  54.3061,  0.283848,  -0,  477.258,  1.62701,  -869.002,  -0,  -57.3405
1.89,  35.7225,  0.105094,  99.334,  772.436,  204.708,  170.03,  -90.9743,  4.55948,  1.07685,  9.77016,  10.8557,  -0,  -0,  54.3959,  0.283909,  -0,  477.652,  1.62836,  -870.44,  -0,  -57.4354
1.9,  35.752,  0.10518,  99.3275,  773.713,  204.877,  170.311,  -91.1246,  4.56307,  1.07774,  9.77824,  10.8647,  -0,  -0,  54.4858,  0.283971,  -0,  478.047,  1.62971,  -871.878,  -0,  -57.5303
1.91,  35.7814,  0.105267,  99.321,  774.99,  205.046,  170.592,  -91.275,  4.56666,  1.07863,  9.78631,  10.8737,  -0,  -0,  54.5757,  0.284032,  -0,  478.442,  1.63105,  -873.317,  -0,  -57.6253
1.92,  35.8109,  0.105354,  99.3144,  776.268,  205.215,  170.874,  -91.4255,  4.57026,  1.07952,  9.79437,  10.8826,  -0,  -0,  54.6657,  0.284093,  -0,  478.836,  1.6324,  -874.757,  -0,  -57.7203
1.93,  35.8404,  0.10544,  99.3078,  777.546,  205.384,  171.155,  -91.5761,  4.57385,  1.08041,  9.80244,  10.8916,  -0,  -0,  54.7558,  0.284155,  -0,  479.23,  1.63374,  -876.198,  -0,  -57.8153
1.94,  35.8698,  0.105527,  99.3012,  778.825,  205.553,  171.437,  -91.7267,  4.57744,  1.0813,  9.8105,  10.9006,  -0,  -0,  54.8458,  0.284217,  -0,  479.625,  1.63508,  -877.639,  -0,  -57.9104
1.95,  35.8993,  0.105614,  99.2945,  780.105,  205.722,  171.718,  -91.8775,  4.58103,  1.08219,  9.81856,  10.9095,  -0,  -0,  54.9359,  0.284279,  -0,  480.019,  1.63643,  -879.081,  -0,  -58.0056
1.96,  35.9287,  0.1057,  99.2878,  781.385,  205.891,  172,  -92.0283,  4.58461,  1.08307,  9.82662,  10.9185,  -0,  -0,  55.0261,  0.284341,  -0,  480.413,  1.63777,  -880.524,  -0,  -58.1008
1.97,  35.9581,  0.105787,  99.281,  782.666,  206.06,  172.282,  -92.1791,  4.5882,  1.08396,  9.83468,  10.9274,  -0,  -0,  55.1163,  0.284403,  -0,  480.806,  1.63911,  -881.967,  -0,  -58.196
1.98,  35.9875,  0.105873,  99.2743,  783.948,  206.229,  172.564,  -92.3301,  4.59179,  1.08485,  9.84273,  10.9364,  -0,  -0,  55.2066,  0.284465,  -0,  481.2,  1.64046,  -883.412,  -0,  -58.2913
1.99,  36.0169,  0.10596,  99.2675,  785.23,  206.397,  172.846,  -92.4811,  4.59537,  1.08574,  9.85078,  10.9453,  -0,  -0,  55.2969,  0.284527,  -0,  481.594,  1.6418,  -884.857,  -0,  -58.3867
2,  36.0463,  0.106046,  99.2606,  786.513,  206.566,  173.129,  -92.6322,  4.59896,  1.08662,  9.85883,  10.9543,  -0,  -0,  55.3872,  0.28459,  -0,  481.987,  1.64314,  -886.302,  -0,  -58.4821
2.01,  36.0757,  0.106133,  99.2537,  787.797,  206.734,  173.411,  -92.7834,  4.60254,  1.08751,  9.86687,  10.9632,  -0,  -0,  55.4776,  0.284653,  -0,  482.38,  1.64448,  -887.749,  -0,  -58.5775
2.02,  36.1051,  0.106219,  99.2468,  789.081,  206.903,  173.694,  -92.9346,  4.60612,  1.0884,  9.87492,  10.9721,  -0,  -0,  55.568,  0.284715,  -0,  482.774,  1.64582,  -889.196,  -0,  -58.673
2.03,  36.1345,  0.106306,  99.2398,  790.366,  207.071,  173.977,  -93.0859,  4.6097,  1.08928,  9.88296,  10.9811,  -0,  -0,  55.6585,  0.284778,  -0,  483.167,  1.64716,  -890.644,  -0,  -58.7685
2.04,  36.1638,  0.106392,  99.2328,  791.651,  207.24,  174.26,  -93.2373,  4.61328,  1.09017,  9.89099,  10.99,  -0,  -0,  55.749,  0.284841,  -0,  483.56,  1.6485,  -892.092,  -0,  -58.8641
2.05,  36.1932,  0.106478,  99.2258,  792.937,  207.408,  174.543,  -93.3888,  4.61686,  1.09105,  9.89903,  10.9989,  -0,  -0,  55.8396,  0.284904,  -0,  483.953,  1.64984,  -893.541,  -0,  -58.9597
2.06,  36.2225,  0.106565,  99.2188,  794.224,  207.577,  174.826,  -93.5403,  4.62044,  1.09194,  9.90706,  11.0078,  -0,  -0,  55.9302,  0.284967,  -0,  484.345,  1.65118,  -894.991,  -0,  -59.0554
2.07,  36.2518,  0.106651,  99.2117,  795.511,  207.745,  175.11,  -93.6919,  4.62402,  1.09282,  9.91509,  11.0168,  -0,  -0,  56.0209,  0.285031,  -0,  484.738,  1.65252,  -896.442,  -0,  -59.1511
2.08,  36.2812,  0.106737,  99.2045,  796.799,  207.913,  175.393,  -93.8436,  4.6276,  1.09371,  9.92312,  11.0257,  -0,  -0,  56.1116,  0.285094,  -0,  485.13,  1.65385,  -897.893,  -0,  -59.2469
2.09,  36.3105,  0.106823,  99.1973,  798.088,  208.081,  175.677,  -93.9954,  4.63117,  1.09459,  9.93114,  11.0346,  -0,  -0,  56.2023,  0.285158,  -0,  485.523,  1.65519,  -899.345,  -0,  -59.3427
2.1,  36.3398,  0.10691,  99.1901,  799.377,  208.249,  175.961,  -94.1472,  4.63475,  1.09548,  9.93917,  11.0435,  -0,  -0,  56.2931,  0.285221,  -0,  485.915,  1.65653,  -900.798,  -0,  -59.4386
2.11,  36.3691,  0.106996,  99.1829,  800.667,  208.417,  176.244,  -94.2991,  4.63832,  1.09636,  9.94719,  11.0524,  -0,  -0,  56.3839,  0.285285,  -0,  486.307,  1.65786,  -902.252,  -0,  -59.5345
2.12,  36.3983,  0.107082,  99.1756,  801.957,  208.585,  176.528,  -94.4511,  4.64189,  1.09725,  9.9552,  11.0613,  -0,  -0,  56.4748,  0.285349,  -0,  486.699,  1.6592,  -903.706,  -0,  -59.6304
2.13,  36.4276,  0.107168,  99.1683,  803.248,  208.753,  176.813,  -94.6032,  4.64546,  1.09813,  9.96322,  11.0702,  -0,  -0,  56.5657,  0.285413,  -0,  487.091,  1.66054,  -905.161,  -0,  -59.7264
2.14,  36.4569,  0.107254,  99.1609,  804.54,  208.921,  177.097,  -94.7553,  4.64903,  1.09901,  9.97123,  11.0791,  -0,  -0,  56.6567,  0.285477,  -0,  487.482,  1.66187,  -906.616,  -0,  -59.8225
2.15,  36.4861,  0.10734,  99.1535,  805.832,  209.089,  177.381,  -94.9075,  4.6526,  1.09989,  9.97924,  11.088,  -0,  -0,  56.7477,  0.285541,  -0,  487.874,  1.66321,  -908.072,  -0,  -59.9186
2.16,  36.5154,  0.107426,  99.1461,  807.125,  209.257,  177.666,  -95.0598,  4.65617,  1.10078,  9.98725,  11.0969,  -0,  -0,  56.8387,  0.285606,  -0,  488.265,  1.66454,  -909.529,  -0,  -60.0147
2.17,  36.5446,  0.107512,  99.1386,  808.418,  209.424,  177.951,  -95.2121,  4.65974,  1.10166,  9.99525,  11.1058,  -0,  -0,  56.9298,  0.28567,  -0,  488.657,  1.66587,  -910.987,  -0,  -60.1109
2.18,  36.5738,  0.107598,  99.1311,  809.713,  209.592,  178.236,  -95.3645,  4.6633,  1.10254,  10.0033,  11.1147,  -0,  -0,  57.021,  0.285735,  -0,  489.048,  1.66721,  -912.445,  -0,  -60.2071
2.19,  36.603,  0.107684,  99.1236,  811.007,  209.76,  178.521,  -95.517,  4.66687,  1.10342,  10.0112,  11.1236,  -0,  -0,  57.1121,  0.285799,  -0,  489.439,  1.66854,  -913.904,  -0,  -60.3034
2.2,  36.6322,  0.10777,  99.116,  812.303,  209.927,  178.806,  -95.6696,  4.67043,  1.1043,  10.0192,  11.1325,  -0,  -0,  57.2034,  0.285864,  -0,  489.83,  1.66987,  -915.364,  -0,  -60.3997
2.21,  36.6614,  0.107856,  99.1084,  813.599,  210.095,  179.091,  -95.8222,  4.674,  1.10519,  10.0272,  11.1414,  -0,  -0,  57.2946,  0.285929,  -0,  490.221,  1.67121,  -916.824,  -0,  -60.4961
2.22,  36.6906,  0.107942,  99.1008,  814.895,  210.262,  179.376,  -95.9749,  4.67756,  1.10607,  10.0352,  11.1503,  -0,  -0,  57.3859,  0.285994,  -0,  490.611,  1.67254,  -918.285,  -0,  -60.5925
2.23,  36.7198,  0.108027,  99.0931,  816.192,  210.429,  179.662,  -96.1277,  4.68112,  1.10695,  10.0432,  11.1591,  -0,  -0,  57.4773,  0.286059,  -0,  491.002,  1.67387,  -919.747,  -0,  -60.6889
2.24,  36.7489,  0.108113,  99.0853,  817.49,  210.597,  179.948,  -96.2805,  4.68468,  1.10783,  10.0512,  11.168,  -0,  -0,  57.5687,  0.286124,  -0,  491.392,  1.6752,  -921.209,  -0,  -60.7854
2.25,  36.7781,  0.108199,  99.0776,  818.788,  210.764,  180.233,  -96.4334,  4.68824,  1.10871,  10.0592,  11.1769,  -0,  -0,  57.6601,  0.286189,  -0,  491.782,  1.67653,  -922.672,  -0,  -60.8819
2.26,  36.8072,  0.108285,  99.0698,  820.087,  210.931,  180.519,  -96.5864,  4.69179,  1.10959,  10.0672,  11.1857,  -0,  -0,  57.7516,  0.286255,  -0,  492.173,  1.67786,  -924.136,  -0,  -60.9785
2.27,  36.8364,  0.10837,  99.0619,  821.387,  211.098,  180.805,  -96.7395,  4.69535,  1.11047,  10.0751,  11.1946,  -0,  -0,  57.8431,  0.28632,  -0,  492.563,  1.67919,  -925.601,  -0,  -61.0751
